12521	34
12522	46
12523	35
12524	30
12525	20
12526	34
12527	42
12528	16
12529	37
1253	32
12530	22
12531	30
12532	24
12533	37
12534	44
12535	37
12536	22
12537	37
12538	26
12539	21
1254	47
12540	30
12541	59
12542	33
12543	41
12544	32
12545	24
12546	25
12547	30
12548	36
12549	29
1255	22
12550	41
12551	26
12552	28
12553	50
12554	25
12555	22
12556	30
12557	29
12558	43
12559	27
1256	30
12560	38
12561	18
12562	38
12563	45
12564	11
12565	18
12566	32
12567	15
12568	26
12569	25
1257	35
12570	31
12571	38
12572	30
12573	31
12574	27
12575	24
12576	10
12577	31
12578	17
12579	27
1258	24
12580	43
12581	22
12582	25
12583	34
12584	25
12585	48
12586	25
12587	10
12588	46
12589	21
1259	18
12590	16
12591	23
12592	44
12593	39
12594	27
12595	31
12596	25
12597	31
12598	19
12599	26
126	11
1260	31
12600	24
12601	27
12602	25
12603	25
12604	51
12605	37
12606	23
12607	29
12608	33
12609	46
1261	43
12610	45
12611	24
12612	19
12613	41
12614	34
12615	27
12616	22
12617	35
12618	44
12619	20
1262	17
12620	28
12621	27
12622	43
12623	52
12624	26
12625	24
12626	25
12627	48
12628	29
12629	27
1263	24
12630	27
12631	22
12632	42
12633	31
12634	27
12635	15
12636	24
12637	33
12638	22
12639	38
1264	30
12640	35
12641	42
12642	51
12643	16
12644	19
12645	34
12646	22
12647	34
12648	43
12649	25
1265	22
12650	32
12651	34
12652	12
12653	14
12654	26
12655	42
12656	36
12657	27
12658	49
12659	29
1266	18
12660	46
12661	25
12662	16
12663	29
12664	32
12665	25
12666	25
12667	26
12668	24
12669	26
1267	45
12670	32
12671	26
12672	19
12673	54
12674	47
12675	44
12676	52
12677	42
12678	42
12679	22
1268	32
12680	40
12681	31
12682	13
12683	14
12684	34
12685	35
12686	10
12687	33
12688	28
12689	30
1269	18
12690	30
12691	26
12692	18
12693	32
12694	29
12695	12
12696	20
12697	21
12698	26
12699	31
127	28
1270	27
12700	15
12701	35
12702	16
12703	48
12704	23
12705	26
12706	37
12707	42
12708	39
12709	34
1271	26
12710	33
12711	24
12712	20
12713	18
12714	26
12715	41
12716	41
12717	34
12718	42
12719	56
1272	49
12720	37
12721	17
12722	25
12723	31
12724	25
12725	38
12726	29
12727	37
12728	24
12729	25
1273	25
12730	44
12731	16
12732	18
12733	34
12734	40
12735	27
12736	25
12737	20
12738	31
12739	59
1274	38
12740	23
12741	38
12742	22
12743	26
12744	38
12745	38
12746	31
12747	22
12748	36
12749	33
1275	32
12750	40
12751	22
12752	32
12753	37
12754	24
12755	34
12756	24
12757	35
12758	24
12759	17
1276	24
12760	35
12761	21
12762	27
12763	24
12764	17
12765	45
12766	19
12767	32
12768	24
12769	33
1277	30
12770	34
12771	15
12772	21
12773	23
12774	26
12775	14
12776	21
12777	21
12778	16
12779	24
1278	34
12780	26
12781	39
12782	22
12783	23
12784	18
12785	28
12786	15
12787	31
12788	28
12789	47
1279	33
12790	34
12791	26
12792	32
12793	33
12794	32
12795	21
12796	26
12797	29
12798	26
12799	27
128	20
1280	14
12800	37
12801	34
12802	32
12803	28
12804	44
12805	24
12806	20
12807	19
12808	26
12809	18
1281	51
12810	33
12811	22
12812	21
12813	23
12814	27
12815	20
12816	57
12817	29
12818	21
12819	20
1282	28
12820	25
12821	33
12822	24
12823	17
12824	27
12825	30
12826	34
12827	32
12828	47
12829	19
1283	35
12830	46
12831	20
12832	20
12833	33
12834	32
12835	31
12836	21
12837	22
12838	40
12839	34
1284	45
12840	26
12841	24
12842	28
12843	36
12844	31
12845	37
12846	37
12847	31
12848	42
12849	20
1285	29
12850	23
12851	28
12852	27
12853	31
12854	41
12855	35
12856	26
12857	38
12858	34
12859	44
1286	36
12860	36
12861	51
12862	11
12863	25
12864	21
12865	29
12866	26
12867	52
12868	18
12869	45
1287	10
12870	25
12871	26
12872	25
12873	28
12874	38
12875	15
12876	37
12877	30
12878	23
12879	32
1288	34
12880	24
12881	36
12882	21
12883	35
12884	24
12885	26
12886	72
12887	10
12888	25
12889	48
1289	38
12890	32
12891	27
12892	10
12893	14
12894	30
12895	34
12896	37
12897	36
12898	12
12899	37
129	30
1290	44
12900	22
12901	35
12902	24
12903	31
12904	25
12905	24
12906	21
12907	37
12908	28
12909	23
1291	20
12910	27
12911	45
12912	39
12913	26
12914	30
12915	37
12916	19
12917	34
12918	31
12919	49
1292	53
12920	40
12921	37
12922	32
12923	21
12924	37
12925	30
12926	17
12927	24
12928	33
12929	23
1293	36
12930	36
12931	14
12932	35
12933	17
12934	58
12935	18
12936	18
12937	21
12938	7
12939	41
1294	33
12940	21
12941	19
12942	35
12943	43
12944	17
12945	34
12946	46
12947	41
12948	17
12949	23
1295	25
12950	21
12951	27
12952	19
12953	44
12954	19
12955	28
12956	40
12957	40
12958	14
12959	28
1296	32
12960	13
12961	31
12962	28
12963	29
12964	21
12965	33
12966	31
12967	6
12968	39
12969	40
1297	51
12970	16
12971	25
12972	25
12973	31
12974	45
12975	24
12976	45
12977	27
12978	28
12979	19
1298	35
12980	17
12981	26
12982	53
12983	35
12984	38
12985	31
12986	28
12987	62
12988	39
12989	37
1299	43
12990	41
12991	38
12992	44
12993	19
12994	41
12995	28
12996	21
12997	24
12998	35
12999	13
13	22
130	42
1300	20
13000	29
13001	16
13002	38
13003	21
13004	26
13005	25
13006	23
13007	23
13008	21
13009	29
1301	29
13010	28
13011	24
13012	18
13013	41
13014	28
13015	31
13016	18
13017	24
13018	29
13019	34
1302	21
13020	26
13021	45
13022	22
13023	54
13024	41
13025	43
13026	29
13027	56
13028	31
13029	41
1303	43
13030	31
13031	48
13032	23
13033	18
13034	45
13035	27
13036	25
13037	40
13038	28
13039	35
1304	35
13040	35
13041	49
13042	14
13043	18
13044	54
13045	40
13046	31
13047	17
13048	21
13049	21
1305	19
13050	26
13051	29
13052	30
13053	33
13054	50
13055	38
13056	37
13057	28
13058	37
13059	30
1306	34
13060	21
13061	41
13062	24
13063	46
13064	21
13065	43
13066	34
13067	27
13068	27
13069	31
1307	29
13070	28
13071	18
13072	32
13073	46
13074	15
13075	13
13076	32
13077	20
13078	21
13079	42
1308	44
13080	37
13081	36
13082	21
13083	21
13084	29
13085	16
13086	38
13087	30
13088	27
13089	22
1309	16
13090	19
13091	40
13092	37
13093	45
13094	31
13095	53
13096	17
13097	22
13098	29
13099	19
131	35
1310	15
13100	24
13101	42
13102	38
13103	22
13104	60
13105	40
13106	8
13107	31
13108	45
13109	21
1311	22
13110	23
13111	19
13112	25
13113	26
13114	41
13115	33
13116	47
13117	54
13118	15
13119	31
1312	62
13120	26
13121	44
13122	22
13123	33
13124	29
13125	17
13126	43
13127	24
13128	13
13129	22
1313	47
13130	20
13131	33
13132	36
13133	42
13134	45
13135	35
13136	19
13137	36
13138	36
13139	30
1314	29
13140	34
13141	24
13142	54
13143	35
13144	24
13145	27
13146	28
13147	51
13148	34
13149	36
1315	31
13150	30
13151	30
13152	45
13153	18
13154	16
13155	31
13156	38
13157	35
13158	28
13159	42
1316	33
13160	33
13161	25
13162	31
13163	31
13164	28
13165	20
13166	24
13167	27
13168	35
13169	30
1317	39
13170	44
13171	22
13172	40
13173	23
13174	36
13175	24
13176	36
13177	16
13178	37
13179	16
1318	34
13180	35
13181	21
13182	37
13183	32
13184	45
13185	22
13186	31
13187	32
13188	19
13189	30
1319	25
13190	36
13191	25
13192	17
13193	26
13194	24
13195	13
13196	32
13197	26
13198	19
13199	34
132	18
1320	21
13200	12
13201	47
13202	27
13203	29
13204	27
13205	31
13206	30
13207	32
13208	31
13209	30
1321	32
13210	38
13211	35
13212	24
13213	28
13214	37
13215	20
13216	40
13217	36
13218	15
13219	33
1322	20
13220	41
13221	20
13222	34
13223	15
13224	21
13225	28
13226	45
13227	9
13228	29
13229	40
1323	23
13230	29
13231	15
13232	30
13233	26
13234	14
13235	22
13236	24
13237	36
13238	21
13239	10
1324	32
13240	29
13241	12
13242	34
13243	43
13244	30
13245	35
13246	33
13247	32
13248	38
13249	33
1325	17
13250	33
13251	57
13252	19
13253	13
13254	31
13255	45
13256	31
13257	26
13258	22
13259	34
1326	17
13260	35
13261	25
13262	38
13263	27
13264	32
13265	15
13266	18
13267	33
13268	38
13269	40
1327	15
13270	19
13271	26
13272	15
13273	30
13274	31
13275	38
13276	38
13277	37
13278	23
13279	24
1328	38
13280	32
13281	20
13282	37
13283	24
13284	36
13285	26
13286	47
13287	37
13288	17
13289	22
1329	22
13290	44
13291	31
13292	37
13293	28
13294	20
13295	24
13296	27
13297	25
13298	24
13299	23
133	36
1330	29
13300	17
13301	26
13302	34
13303	26
13304	37
13305	47
13306	24
13307	36
13308	44
13309	33
1331	30
13310	28
13311	15
13312	31
13313	35
13314	25
13315	20
13316	38
13317	62
13318	37
13319	34
1332	20
13320	23
13321	31
13322	38
13323	33
13324	40
13325	17
13326	29
13327	33
13328	39
13329	48
1333	33
13330	32
13331	38
13332	32
13333	29
13334	37
13335	12
13336	29
13337	45
13338	38
13339	20
1334	39
13340	36
13341	20
13342	43
13343	38
13344	50
13345	25
13346	26
13347	27
13348	33
13349	24
1335	28
13350	24
13351	26
13352	25
13353	66
13354	29
13355	35
13356	24
13357	36
13358	35
13359	36
1336	21
13360	29
13361	33
13362	28
13363	15
13364	40
13365	21
13366	18
13367	18
13368	23
13369	28
1337	27
13370	25
13371	39
13372	47
13373	35
13374	37
13375	36
13376	27
13377	22
13378	28
13379	14
1338	33
13380	25
13381	38
13382	16
13383	31
13384	20
13385	40
13386	19
13387	38
13388	27
13389	24
1339	17
13390	42
13391	20
13392	26
13393	36
13394	44
13395	36
13396	15
13397	24
13398	23
13399	15
134	20
1340	9
13400	33
13401	29
13402	37
13403	42
13404	20
13405	24
13406	36
13407	35
13408	12
13409	24
1341	25
13410	30
13411	29
13412	27
13413	20
13414	32
13415	32
13416	24
13417	31
13418	18
13419	23
1342	24
13420	23
13421	20
13422	29
13423	30
13424	26
13425	37
13426	24
13427	48
13428	56
13429	24
1343	40
13430	20
13431	37
13432	33
13433	19
13434	43
13435	18
13436	39
13437	23
13438	29
13439	15
1344	18
13440	50
13441	32
13442	25
13443	35
13444	40
13445	22
13446	37
13447	25
13448	38
13449	36
1345	35
13450	39
13451	22
13452	35
13453	36
13454	20
13455	34
13456	18
13457	19
13458	34
13459	21
1346	52
13460	32
13461	51
13462	36
13463	17
13464	24
13465	26
13466	24
13467	45
13468	32
13469	15
1347	28
13470	33
13471	27
13472	25
13473	18
13474	26
13475	26
13476	31
13477	26
13478	45
13479	41
1348	50
13480	26
13481	36
13482	32
13483	30
13484	25
13485	22
13486	35
13487	19
13488	24
13489	30
1349	26
13490	45
13491	25
13492	21
13493	32
13494	31
13495	16
13496	29
13497	34
13498	30
13499	38
135	25
1350	28
13500	37
13501	33
13502	27
13503	24
13504	37
13505	59
13506	37
13507	50
13508	24
13509	34
1351	27
13510	32
13511	26
13512	40
13513	33
13514	30
13515	54
13516	22
13517	36
13518	43
13519	27
1352	19
13520	30
13521	26
13522	42
13523	29
13524	31
13525	53
13526	41
13527	31
13528	27
13529	51
1353	39
13530	47
13531	40
13532	24
13533	40
13534	30
13535	28
13536	15
13537	28
13538	35
13539	34
1354	15
13540	36
13541	30
13542	43
13543	27
13544	36
13545	44
13546	34
13547	21
13548	27
13549	14
1355	21
13550	21
13551	20
13552	25
13553	14
13554	27
13555	21
13556	20
13557	34
13558	28
13559	22
1356	41
13560	23
13561	38
13562	23
13563	19
13564	24
13565	22
13566	41
13567	43
13568	36
13569	32
1357	30
13570	30
13571	15
13572	36
13573	31
13574	32
13575	25
13576	41
13577	36
13578	30
13579	40
1358	30
13580	34
13581	37
13582	33
13583	41
13584	48
13585	24
13586	11
13587	40
13588	28
13589	34
1359	15
13590	39
13591	14
13592	35
13593	34
13594	47
13595	42
13596	23
13597	34
13598	34
13599	25
136	49
1360	15
13600	31
13601	49
13602	12
13603	35
13604	27
13605	42
13606	25
13607	17
13608	12
13609	18
1361	26
13610	33
13611	28
13612	27
13613	28
13614	42
13615	29
13616	27
13617	33
13618	41
13619	26
1362	28
13620	35
13621	13
13622	42
13623	68
13624	24
13625	39
13626	25
13627	21
13628	29
13629	23
1363	38
13630	24
13631	35
13632	28
13633	26
13634	22
13635	40
13636	29
13637	36
13638	31
13639	25
1364	34
13640	31
13641	30
13642	48
13643	19
13644	38
13645	29
13646	26
13647	26
13648	12
13649	39
1365	16
13650	38
13651	27
13652	29
13653	39
13654	21
13655	30
13656	23
13657	35
13658	28
13659	21
1366	18
13660	39
13661	16
13662	26
13663	54
13664	22
13665	22
13666	31
13667	53
13668	23
13669	13
1367	14
13670	39
13671	34
13672	32
13673	33
13674	23
13675	26
13676	22
13677	32
13678	30
13679	47
1368	26
13680	38
13681	28
13682	20
13683	27
13684	33
13685	27
13686	28
13687	17
13688	24
13689	19
1369	37
13690	12
13691	17
13692	29
13693	33
13694	24
13695	31
13696	34
13697	42
13698	38
13699	18
137	30
1370	36
13700	37
13701	37
13702	31
13703	19
13704	13
13705	27
13706	41
13707	31
13708	34
13709	26
1371	18
13710	31
13711	21
13712	27
13713	50
13714	25
13715	23
13716	47
13717	22
13718	32
13719	38
1372	33
13720	25
13721	40
13722	36
13723	24
13724	25
13725	42
13726	37
13727	34
13728	24
13729	25
1373	35
13730	36
13731	32
13732	10
13733	25
13734	27
13735	24
13736	50
13737	47
13738	40
13739	23
1374	23
13740	25
13741	30
13742	18
13743	31
13744	21
13745	31
13746	44
13747	36
13748	33
13749	35
1375	37
13750	25
13751	42
13752	24
13753	35
13754	19
13755	41
13756	45
13757	30
13758	15
13759	24
1376	42
13760	16
13761	51
13762	38
13763	42
13764	17
13765	18
13766	15
13767	27
13768	37
13769	23
1377	22
13770	25
13771	28
13772	61
13773	35
13774	34
13775	24
13776	32
13777	32
13778	42
13779	28
1378	24
13780	33
13781	17
13782	27
13783	25
13784	18
13785	33
13786	26
13787	28
13788	17
13789	24
1379	29
13790	23
13791	33
13792	26
13793	55
13794	14
13795	14
13796	25
13797	36
13798	27
13799	43
138	44
1380	30
13800	48
13801	26
13802	29
13803	13
13804	48
13805	23
13806	38
13807	30
13808	44
13809	37
1381	20
13810	29
13811	34
13812	15
13813	32
13814	29
13815	20
13816	32
13817	31
13818	39
13819	32
1382	30
13820	47
13821	28
13822	15
13823	43
13824	6
13825	32
13826	29
13827	33
13828	19
13829	30
1383	39
13830	30
13831	18
13832	33
13833	23
13834	13
13835	26
13836	41
13837	27
13838	28
13839	42
1384	43
13840	27
13841	25
13842	30
13843	29
13844	30
13845	17
13846	32
13847	44
13848	36
13849	31
1385	17
13850	39
13851	33
13852	34
13853	30
13854	26
13855	21
13856	34
13857	26
13858	29
13859	34
1386	28
13860	43
13861	49
13862	39
13863	30
13864	18
13865	45
13866	27
13867	48
13868	31
13869	29
1387	47
13870	37
13871	24
13872	18
13873	33
13874	24
13875	37
13876	28
13877	27
13878	37
13879	39
1388	46
13880	23
13881	30
13882	17
13883	48
13884	36
13885	30
13886	17
13887	30
13888	32
13889	39
1389	35
13890	20
13891	34
13892	21
13893	23
13894	23
13895	33
13896	13
13897	22
13898	27
13899	46
139	23
1390	40
13900	39
13901	43
13902	28
13903	43
13904	26
13905	33
13906	18
13907	21
13908	25
13909	30
1391	45
13910	16
13911	8
13912	30
13913	19
13914	36
13915	24
13916	47
13917	31
13918	10
13919	36
1392	46
13920	38
13921	27
13922	17
13923	43
13924	15
13925	38
13926	39
13927	32
13928	21
13929	36
1393	22
13930	28
13931	51
13932	15
13933	19
13934	41
13935	31
13936	36
13937	26
13938	21
13939	33
1394	21
13940	46
13941	34
13942	49
13943	52
13944	37
13945	34
13946	26
13947	17
13948	43
13949	41
1395	29
13950	35
13951	23
13952	27
13953	32
13954	36
13955	21
13956	30
13957	49
13958	22
13959	28
1396	25
13960	15
13961	35
13962	30
13963	40
13964	11
13965	37
13966	34
13967	44
13968	37
13969	37
1397	31
13970	31
13971	21
13972	34
13973	38
13974	26
13975	29
13976	38
13977	14
13978	42
13979	25
1398	35
13980	31
13981	29
13982	21
13983	31
13984	33
13985	35
13986	29
13987	26
13988	31
13989	49
1399	26
13990	43
13991	43
13992	32
13993	23
13994	35
13995	42
13996	22
13997	15
13998	24
13999	28
14	36
140	30
1400	46
14000	34
14001	21
14002	35
14003	34
14004	38
14005	43
14006	18
14007	39
14008	45
14009	21
1401	23
14010	28
14011	33
14012	40
14013	41
14014	35
14015	41
14016	35
14017	22
14018	24
14019	26
1402	23
14020	26
14021	35
14022	41
14023	29
14024	53
14025	23
14026	25
14027	40
14028	25
14029	14
1403	25
14030	25
14031	25
14032	39
14033	15
14034	16
14035	22
14036	31
14037	49
14038	31
14039	31
1404	23
14040	24
14041	23
14042	21
14043	28
14044	28
14045	43
14046	27
14047	27
14048	40
14049	30
1405	31
14050	31
14051	24
14052	15
14053	33
14054	25
14055	22
14056	28
14057	31
14058	32
14059	24
1406	36
14060	25
14061	41
14062	20
14063	27
14064	48
14065	33
14066	34
14067	33
14068	32
14069	22
1407	21
14070	34
14071	27
14072	22
14073	26
14074	32
14075	16
14076	26
14077	34
14078	32
14079	16
1408	40
14080	27
14081	28
14082	27
14083	34
14084	31
14085	40
14086	34
14087	37
14088	26
14089	13
1409	30
14090	26
14091	25
14092	36
14093	56
14094	39
14095	25
14096	38
14097	32
14098	36
14099	34
141	13
1410	29
14100	34
14101	30
14102	35
14103	37
14104	29
14105	16
14106	48
14107	37
14108	23
14109	15
1411	20
14110	42
14111	47
14112	23
14113	20
14114	47
14115	38
14116	6
14117	28
14118	20
14119	27
1412	29
14120	23
14121	36
14122	27
14123	19
14124	27
14125	32
14126	6
14127	14
14128	24
14129	34
1413	30
14130	20
14131	35
14132	44
14133	23
14134	35
14135	29
14136	35
14137	19
14138	32
14139	22
1414	21
14140	21
14141	48
14142	39
14143	21
14144	49
14145	33
14146	34
14147	31
14148	19
14149	34
1415	43
14150	24
14151	43
14152	53
14153	32
14154	25
14155	37
14156	33
14157	44
14158	23
14159	23
1416	30
14160	39
14161	32
14162	32
14163	25
14164	20
14165	43
14166	31
14167	31
14168	26
14169	38
1417	45
14170	27
14171	51
14172	26
14173	37
14174	23
14175	33
14176	31
14177	20
14178	31
14179	39
1418	40
14180	27
14181	24
14182	15
14183	18
14184	26
14185	36
14186	30
14187	43
14188	47
14189	50
1419	41
14190	18
14191	18
14192	25
14193	49
14194	29
14195	47
14196	8
14197	34
14198	29
14199	49
142	31
1420	20
14200	38
14201	34
14202	24
14203	35
14204	33
14205	23
14206	38
14207	27
14208	41
14209	29
1421	49
14210	38
14211	17
14212	31
14213	29
14214	40
14215	22
14216	30
14217	35
14218	24
14219	37
1422	23
14220	14
14221	36
14222	28
14223	32
14224	18
14225	29
14226	43
14227	33
14228	18
14229	29
1423	38
14230	41
14231	24
14232	45
14233	60
14234	25
14235	25
14236	16
14237	27
14238	17
14239	26
1424	40
14240	22
14241	35
14242	16
14243	39
14244	29
14245	38
14246	38
14247	24
14248	11
14249	36
1425	26
14250	19
14251	29
14252	33
14253	17
14254	22
14255	24
14256	19
14257	39
14258	26
14259	46
1426	43
14260	32
14261	22
14262	20
14263	30
14264	15
14265	11
14266	42
14267	40
14268	35
14269	14
1427	29
14270	37
14271	41
14272	31
14273	31
14274	24
14275	26
14276	28
14277	33
14278	28
14279	24
1428	28
14280	23
14281	33
14282	28
14283	24
14284	23
14285	26
14286	50
14287	39
14288	25
14289	39
1429	32
14290	35
14291	14
14292	31
14293	29
14294	47
14295	31
14296	37
14297	42
14298	33
14299	13
143	25
1430	28
14300	26
14301	28
14302	41
14303	36
14304	29
14305	35
14306	21
14307	30
14308	35
14309	21
1431	45
14310	43
14311	30
14312	24
14313	33
14314	22
14315	43
14316	30
14317	43
14318	51
14319	13
1432	19
14320	22
14321	25
14322	22
14323	33
14324	17
14325	23
14326	43
14327	14
14328	43
14329	22
1433	39
14330	34
14331	35
14332	29
14333	43
14334	52
14335	15
14336	40
14337	36
14338	27
14339	24
1434	20
14340	46
14341	20
14342	34
14343	23
14344	30
14345	29
14346	35
14347	29
14348	26
14349	30
1435	31
14350	40
14351	42
14352	42
14353	38
14354	24
14355	20
14356	31
14357	22
14358	45
14359	32
1436	36
14360	37
14361	21
14362	33
14363	36
14364	27
14365	26
14366	39
14367	39
14368	21
14369	35
1437	24
14370	32
14371	29
14372	38
14373	35
14374	27
14375	27
14376	35
14377	37
14378	23
14379	27
1438	45
14380	39
14381	27
14382	30
14383	34
14384	20
14385	17
14386	20
14387	27
14388	33
14389	44
1439	34
14390	33
14391	39
14392	58
14393	39
14394	22
14395	26
14396	21
14397	39
14398	35
14399	30
144	24
1440	35
14400	17
14401	27
14402	23
14403	31
14404	25
14405	44
14406	17
14407	28
14408	25
14409	21
1441	21
14410	31
14411	32
14412	36
14413	25
14414	31
14415	19
14416	26
14417	32
14418	18
14419	18
1442	24
14420	25
14421	31
14422	31
14423	30
14424	37
14425	38
14426	18
14427	25
14428	40
14429	38
1443	30
14430	21
14431	23
14432	28
14433	42
14434	24
14435	26
14436	30
14437	36
14438	24
14439	41
1444	34
14440	34
14441	38
14442	35
14443	28
14444	17
14445	38
14446	33
14447	22
14448	47
14449	23
1445	27
14450	30
14451	21
14452	13
14453	35
14454	22
14455	30
14456	43
14457	23
14458	30
14459	35
1446	28
14460	40
14461	38
14462	29
14463	34
14464	33
14465	32
14466	30
14467	23
14468	24
14469	33
1447	40
14470	50
14471	32
14472	17
14473	23
14474	37
14475	32
14476	35
14477	42
14478	15
14479	48
1448	41
14480	35
14481	23
14482	23
14483	34
14484	31
14485	34
14486	31
14487	28
14488	17
14489	37
1449	45
14490	23
14491	55
14492	25
14493	16
14494	41
14495	30
14496	47
14497	40
14498	27
14499	40
145	38
1450	32
14500	26
14501	37
14502	20
14503	19
14504	20
14505	29
14506	29
14507	30
14508	12
14509	48
1451	28
14510	27
14511	51
14512	34
14513	43
14514	20
14515	37
14516	26
14517	38
14518	18
14519	42
1452	35
14520	25
14521	30
14522	35
14523	48
14524	30
14525	19
14526	31
14527	24
14528	15
14529	34
1453	40
14530	42
14531	21
14532	18
14533	30
14534	15
14535	21
14536	20
14537	29
14538	38
14539	39
1454	29
14540	26
14541	32
14542	24
14543	29
14544	44
14545	25
14546	18
14547	39
14548	30
14549	39
1455	32
14550	40
14551	33
14552	34
14553	37
14554	38
14555	28
14556	30
14557	15
